CustomerID,Lookalikes_Column1,Lookalikes_Column2,Scores
C0001,"('C0060', 0.9999432818874427)","('C0033', 0.9999817076624313)","('C0097', 0.9999832960836822)"
C0002,"('C0060', 0.9999500619086501)","('C0033', 0.9999854648745448)","('C0097', 0.9999868768848894)"
C0003,"('C0060', 0.9999430383594823)","('C0033', 0.9999815692482683)","('C0097', 0.9999831638039574)"
C0004,"('C0060', 0.9999433184996419)","('C0033', 0.9999817284522337)","('C0097', 0.9999833159500898)"
C0005,"('C0060', 0.9999431137628082)","('C0033', 0.9999816121293696)","('C0097', 0.9999832047870627)"
C0006,"('C0060', 0.9999373360814932)","('C0033', 0.9999782669709829)","('C0097', 0.9999800015907372)"
C0007,"('C0060', 0.9999397385373503)","('C0033', 0.9999796721712033)","('C0097', 0.9999813485910871)"
C0008,"('C0060', 0.99995197855768)","('C0033', 0.9999864902848941)","('C0097', 0.9999878502826717)"
C0009,"('C0060', 0.9999613252447734)","('C0033', 0.9999912105346654)","('C0097', 0.9999923005345907)"
C0010,"('C0060', 0.9999518595224272)","('C0033', 0.9999864271131644)","('C0097', 0.999987790371129)"
C0011,"('C0060', 0.9999416725959854)","('C0033', 0.9999807888691375)","('C0097', 0.9999824175878477)"
C0012,"('C0060', 0.999941646965445)","('C0033', 0.9999807741582942)","('C0097', 0.9999824035142778)"
C0013,"('C0060', 0.99993977899544)","('C0033', 0.9999796956665975)","('C0097', 0.9999813710965381)"
C0014,"('C0060', 0.999959472466712)","('C0033', 0.9999903159216167)","('C0097', 0.9999914618397845)"
C0015,"('C0060', 0.9999457817701648)","('C0033', 0.9999831151926456)","('C0097', 0.9999846398642556)"
C0016,"('C0060', 0.9999411316804845)","('C0033', 0.999980477899975)","('C0097', 0.9999821200383523)"
C0017,"('C0060', 0.9999453118072023)","('C0033', 0.9999828524778296)","('C0097', 0.9999843892444288)"
C0018,"('C0060', 0.9999384444644315)","('C0033', 0.9999789176861625)","('C0097', 0.999980625596408)"
C0019,"('C0060', 0.9999558554604318)","('C0033', 0.9999885083119423)","('C0097', 0.9999897598260681)"
C0020,"('C0060', 0.999938870852554)","('C0033', 0.9999791669158907)","('C0097', 0.9999808644871669)"
